call_count, nb_iterations, d_cache_accesses, d_cache_misses, d_load, d_store, instret, cycles
45, 8, 14, 0, 0, 1, 5, 15 
46, 8, 14, 0, 0, 1, 5, 15 
47, 8, 14, 0, 0, 1, 5, 15 
48, 8, 14, 0, 0, 1, 5, 8 
49, 8, 14, 0, 0, 1, 5, 15 
50, 8, 14, 0, 0, 1, 5, 15 
51, 8, 14, 0, 0, 1, 5, 15 
52, 8, 14, 0, 0, 1, 5, 10 
53, 8, 14, 0, 0, 1, 5, 15 
54, 8, 14, 0, 0, 1, 5, 10 
55, 8, 14, 0, 0, 1, 5, 8 
56, 8, 14, 0, 0, 1, 5, 8 
57, 8, 14, 0, 0, 1, 5, 15 
58, 8, 14, 0, 0, 1, 5, 15 
59, 8, 14, 0, 0, 1, 5, 10 
60, 8, 14, 0, 0, 1, 5, 15 
61, 8, 14, 0, 0, 1, 5, 8 
62, 8, 14, 0, 0, 1, 5, 8 
63, 8, 14, 0, 0, 1, 5, 15 
64, 8, 14, 0, 0, 1, 5, 10 
65, 8, 14, 0, 0, 1, 5, 15 
66, 8, 14, 0, 0, 1, 5, 15 
67, 8, 14, 0, 0, 1, 5, 15 
68, 8, 14, 0, 0, 1, 5, 15 
69, 8, 14, 0, 0, 1, 5, 8 
70, 8, 14, 0, 0, 1, 5, 8 
71, 8, 14, 0, 0, 1, 5, 15 
72, 8, 14, 0, 0, 1, 5, 10 
73, 8, 14, 0, 0, 1, 5, 10 
74, 8, 14, 0, 0, 1, 5, 15 
75, 8, 14, 0, 0, 1, 5, 15 
76, 8, 14, 0, 0, 1, 5, 15 
77, 8, 14, 0, 0, 1, 5, 15 
78, 8, 14, 0, 0, 1, 5, 15 
79, 8, 14, 0, 0, 1, 5, 15 
80, 8, 14, 0, 0, 1, 5, 15 
81, 8, 14, 0, 0, 1, 5, 15 
82, 8, 14, 0, 0, 1, 5, 15 
83, 8, 14, 0, 0, 1, 5, 10 
84, 8, 14, 0, 0, 1, 5, 10 
85, 8, 14, 0, 0, 1, 5, 15 
86, 8, 14, 0, 0, 1, 5, 15 
87, 8, 14, 0, 0, 1, 5, 8 
88, 8, 14, 0, 0, 1, 5, 15 
89, 8, 14, 0, 0, 1, 5, 15 
90, 8, 14, 0, 0, 1, 5, 8 
91, 8, 14, 0, 0, 1, 5, 8 
92, 8, 14, 0, 0, 1, 5, 15 
93, 8, 14, 0, 0, 1, 5, 15 
94, 8, 14, 0, 0, 1, 5, 15 
95, 8, 14, 0, 0, 1, 5, 15 
96, 8, 14, 0, 0, 1, 5, 15 
97, 8, 14, 0, 0, 1, 5, 10 
98, 8, 14, 0, 0, 1, 5, 15 
99, 8, 14, 0, 0, 1, 5, 15 
100, 8, 14, 0, 0, 1, 5, 8 
101, 8, 14, 0, 0, 1, 5, 15 
102, 8, 14, 0, 0, 1, 5, 15 
103, 8, 14, 0, 0, 1, 5, 15 
104, 8, 14, 0, 0, 1, 5, 15 
105, 8, 14, 0, 0, 1, 5, 15 
106, 8, 14, 0, 0, 1, 5, 15 
107, 8, 14, 0, 0, 1, 5, 15 
108, 8, 14, 0, 0, 1, 5, 8 
109, 8, 14, 0, 0, 1, 5, 15 
110, 8, 14, 0, 0, 1, 5, 15 
111, 8, 14, 0, 0, 1, 5, 15 
112, 8, 14, 0, 0, 1, 5, 15 
113, 8, 14, 0, 0, 1, 5, 15 
114, 8, 14, 0, 0, 1, 5, 15 
115, 8, 14, 0, 0, 1, 5, 8 
116, 8, 14, 0, 0, 1, 5, 10 
117, 8, 14, 0, 0, 1, 5, 10 
118, 8, 14, 0, 0, 1, 5, 10 
119, 8, 14, 0, 0, 1, 5, 8 
120, 8, 14, 0, 0, 1, 5, 8 
121, 8, 14, 0, 0, 1, 5, 15 
122, 8, 14, 0, 0, 1, 5, 15 
123, 8, 14, 0, 0, 1, 5, 15 
124, 8, 14, 0, 0, 1, 5, 15 
125, 8, 14, 0, 0, 1, 5, 15 
126, 8, 14, 0, 0, 1, 5, 15 
127, 8, 14, 0, 0, 1, 5, 15 
128, 8, 14, 0, 0, 1, 5, 8 
129, 8, 14, 0, 0, 1, 5, 15 
130, 8, 14, 0, 0, 1, 5, 15 
131, 8, 14, 0, 0, 1, 5, 15 
132, 8, 14, 0, 0, 1, 5, 8 
133, 8, 14, 0, 0, 1, 5, 15 
134, 8, 14, 0, 0, 1, 5, 15 
135, 8, 14, 0, 0, 1, 5, 15 
136, 8, 14, 0, 0, 1, 5, 15 
137, 8, 14, 0, 0, 1, 5, 15 
138, 8, 14, 0, 0, 1, 5, 15 
139, 8, 14, 0, 0, 1, 5, 15 
140, 8, 14, 0, 0, 1, 5, 15 
141, 8, 14, 0, 0, 1, 5, 10 
142, 8, 14, 0, 0, 1, 5, 15 
143, 8, 14, 0, 0, 1, 5, 15 
144, 8, 14, 0, 0, 1, 5, 15 
145, 8, 14, 0, 0, 1, 5, 15 
146, 8, 14, 0, 0, 1, 5, 15 
147, 8, 14, 0, 0, 1, 5, 10 
148, 8, 14, 0, 0, 1, 5, 10 
149, 8, 14, 0, 0, 1, 5, 10 
150, 8, 14, 0, 0, 1, 5, 15 
151, 8, 14, 0, 0, 1, 5, 15 
152, 8, 14, 0, 0, 1, 5, 15 
153, 8, 14, 0, 0, 1, 5, 15 
154, 8, 14, 0, 0, 1, 5, 15 
155, 8, 14, 0, 0, 1, 5, 15 
156, 8, 14, 0, 0, 1, 5, 15 
157, 8, 14, 0, 0, 1, 5, 15 
158, 8, 14, 0, 0, 1, 5, 8 
159, 8, 14, 0, 0, 1, 5, 15 
160, 8, 14, 0, 0, 1, 5, 8 
161, 8, 14, 0, 0, 1, 5, 15 
162, 8, 14, 0, 0, 1, 5, 15 
163, 8, 14, 0, 0, 1, 5, 8 
164, 8, 14, 0, 0, 1, 5, 15 
165, 8, 14, 0, 0, 1, 5, 8 
166, 8, 14, 0, 0, 1, 5, 15 
167, 8, 14, 0, 0, 1, 5, 15 
168, 8, 14, 0, 0, 1, 5, 15 
169, 8, 14, 0, 0, 1, 5, 15 
170, 8, 14, 0, 0, 1, 5, 8 
171, 8, 14, 0, 0, 1, 5, 10 
172, 8, 14, 0, 0, 1, 5, 15 
173, 8, 14, 0, 0, 1, 5, 10 
174, 8, 14, 0, 0, 1, 5, 15 
175, 8, 14, 0, 0, 1, 5, 15 
176, 8, 14, 0, 0, 1, 5, 15 
177, 8, 14, 0, 0, 1, 5, 8 
178, 8, 14, 0, 0, 1, 5, 15 
179, 8, 14, 0, 0, 1, 5, 8 
180, 8, 14, 0, 0, 1, 5, 15 
181, 8, 14, 0, 0, 1, 5, 15 
182, 8, 14, 0, 0, 1, 5, 15 
183, 8, 14, 0, 0, 1, 5, 15 
184, 8, 14, 0, 0, 1, 5, 15 
185, 8, 14, 0, 0, 1, 5, 15 
186, 8, 14, 0, 0, 1, 5, 15 
187, 8, 14, 0, 0, 1, 5, 15 
188, 8, 14, 0, 0, 1, 5, 8 
189, 8, 14, 0, 0, 1, 5, 8 
190, 8, 14, 0, 0, 1, 5, 15 
191, 8, 14, 0, 0, 1, 5, 8 
192, 8, 14, 0, 0, 1, 5, 15 
193, 8, 14, 0, 0, 1, 5, 15 
194, 8, 14, 0, 0, 1, 5, 15 
195, 8, 14, 0, 0, 1, 5, 8 
196, 8, 14, 0, 0, 1, 5, 15 
197, 8, 14, 0, 0, 1, 5, 15 
198, 8, 14, 0, 0, 1, 5, 8 
199, 8, 14, 0, 0, 1, 5, 8 
200, 8, 14, 0, 0, 1, 5, 15 
201, 8, 14, 0, 0, 1, 5, 15 
202, 8, 14, 0, 0, 1, 5, 10 
203, 8, 14, 0, 0, 1, 5, 8 
204, 8, 14, 0, 0, 1, 5, 15 
205, 8, 14, 0, 0, 1, 5, 15 
206, 8, 14, 0, 0, 1, 5, 15 
207, 8, 14, 0, 0, 1, 5, 15 
208, 8, 14, 0, 0, 1, 5, 15 
209, 8, 14, 0, 0, 1, 5, 15 
210, 8, 14, 0, 0, 1, 5, 15 
211, 8, 14, 0, 0, 1, 5, 15 
212, 8, 14, 0, 0, 1, 5, 8 
213, 8, 14, 0, 0, 1, 5, 15 
214, 8, 14, 0, 0, 1, 5, 15 
215, 8, 14, 0, 0, 1, 5, 8 
216, 8, 14, 0, 0, 1, 5, 8 
217, 8, 14, 0, 0, 1, 5, 15 
218, 8, 14, 0, 0, 1, 5, 8 
219, 8, 14, 0, 0, 1, 5, 15 
220, 8, 14, 0, 0, 1, 5, 15 
221, 8, 14, 0, 0, 1, 5, 10 
222, 8, 14, 0, 0, 1, 5, 15 
223, 8, 14, 0, 0, 1, 5, 15 
224, 8, 14, 0, 0, 1, 5, 15 
225, 8, 14, 0, 0, 1, 5, 8 
226, 8, 14, 0, 0, 1, 5, 10 
227, 8, 14, 0, 0, 1, 5, 8 
228, 8, 14, 0, 0, 1, 5, 15 
229, 8, 14, 0, 0, 1, 5, 15 
230, 8, 14, 0, 0, 1, 5, 10 
231, 8, 14, 0, 0, 1, 5, 15 
232, 8, 14, 0, 0, 1, 5, 10 
233, 8, 14, 0, 0, 1, 5, 15 
234, 8, 14, 0, 0, 1, 5, 15 
235, 8, 14, 0, 0, 1, 5, 8 
236, 8, 14, 0, 0, 1, 5, 15 
237, 8, 14, 0, 0, 1, 5, 15 
238, 8, 14, 0, 0, 1, 5, 15 
239, 8, 14, 0, 0, 1, 5, 15 
240, 8, 14, 0, 0, 1, 5, 8 
241, 8, 14, 0, 0, 1, 5, 15 
242, 8, 14, 0, 0, 1, 5, 15 
243, 8, 14, 0, 0, 1, 5, 15 
244, 8, 14, 0, 0, 1, 5, 15 
245, 8, 14, 0, 0, 1, 5, 10 
246, 8, 14, 0, 0, 1, 5, 15 
247, 8, 14, 0, 0, 1, 5, 15 
248, 8, 14, 0, 0, 1, 5, 8 
249, 8, 14, 0, 0, 1, 5, 8 
250, 8, 14, 0, 0, 1, 5, 15 
251, 8, 14, 0, 0, 1, 5, 15 
252, 8, 14, 0, 0, 1, 5, 8 
253, 8, 14, 0, 0, 1, 5, 15 
254, 8, 14, 0, 0, 1, 5, 10 
255, 8, 14, 0, 0, 1, 5, 15 
256, 8, 14, 0, 0, 1, 5, 15 
257, 8, 14, 0, 0, 1, 5, 8 
258, 8, 14, 0, 0, 1, 5, 15 
259, 8, 14, 0, 0, 1, 5, 15 
260, 8, 14, 0, 0, 1, 5, 8 
261, 8, 14, 0, 0, 1, 5, 15 
262, 8, 14, 0, 0, 1, 5, 10 
263, 8, 14, 0, 0, 1, 5, 15 
264, 8, 14, 0, 0, 1, 5, 10 
265, 8, 14, 0, 0, 1, 5, 15 
266, 8, 14, 0, 0, 1, 5, 10 
267, 8, 14, 0, 0, 1, 5, 15 
268, 8, 14, 0, 0, 1, 5, 15 
269, 8, 14, 0, 0, 1, 5, 8 
270, 8, 14, 0, 0, 1, 5, 10 
271, 8, 14, 0, 0, 1, 5, 15 
272, 8, 14, 0, 0, 1, 5, 15 
273, 8, 14, 0, 0, 1, 5, 8 
274, 8, 14, 0, 0, 1, 5, 8 
275, 8, 14, 0, 0, 1, 5, 10 
276, 8, 14, 0, 0, 1, 5, 15 
277, 8, 14, 0, 0, 1, 5, 15 
278, 8, 14, 0, 0, 1, 5, 10 
279, 8, 14, 0, 0, 1, 5, 10 
280, 8, 14, 0, 0, 1, 5, 8 
281, 8, 14, 0, 0, 1, 5, 8 
282, 8, 14, 0, 0, 1, 5, 15 
283, 8, 14, 0, 0, 1, 5, 15 
284, 8, 14, 0, 0, 1, 5, 15 
285, 8, 14, 0, 0, 1, 5, 8 
286, 8, 14, 0, 0, 1, 5, 15 
287, 8, 14, 0, 0, 1, 5, 15 
288, 8, 14, 0, 0, 1, 5, 8 
289, 8, 14, 0, 0, 1, 5, 8 
290, 8, 14, 0, 0, 1, 5, 15 
291, 8, 14, 0, 0, 1, 5, 15 
292, 8, 14, 0, 0, 1, 5, 8 
293, 8, 14, 0, 0, 1, 5, 8 
294, 8, 14, 0, 0, 1, 5, 15 
295, 8, 14, 0, 0, 1, 5, 8 
296, 8, 14, 0, 0, 1, 5, 15 
297, 8, 14, 0, 0, 1, 5, 15 
298, 8, 14, 0, 0, 1, 5, 15 
299, 8, 14, 0, 0, 1, 5, 8 
300, 8, 14, 0, 0, 1, 5, 15 
301, 8, 14, 0, 0, 1, 5, 15 
302, 8, 14, 0, 0, 1, 5, 8 
303, 8, 14, 0, 0, 1, 5, 15 
304, 8, 14, 0, 0, 1, 5, 15 
305, 8, 14, 0, 0, 1, 5, 15 
306, 8, 14, 0, 0, 1, 5, 8 
307, 8, 14, 0, 0, 1, 5, 8 
308, 8, 14, 0, 0, 1, 5, 8 
309, 8, 14, 0, 0, 1, 5, 8 
310, 8, 14, 0, 0, 1, 5, 15 
311, 8, 14, 0, 0, 1, 5, 15 
312, 8, 14, 0, 0, 1, 5, 10 
313, 8, 14, 0, 0, 1, 5, 10 
314, 8, 14, 0, 0, 1, 5, 10 
315, 8, 14, 0, 0, 1, 5, 10 
316, 8, 14, 0, 0, 1, 5, 15 
317, 8, 14, 0, 0, 1, 5, 15 
318, 8, 14, 0, 0, 1, 5, 15 
319, 8, 14, 0, 0, 1, 5, 15 
320, 8, 14, 0, 0, 1, 5, 10 
321, 8, 14, 0, 0, 1, 5, 15 
322, 8, 14, 0, 0, 1, 5, 8 
323, 8, 14, 0, 0, 1, 5, 10 
324, 8, 14, 0, 0, 1, 5, 15 
325, 8, 14, 0, 0, 1, 5, 15 
326, 8, 14, 0, 0, 1, 5, 8 
327, 8, 14, 0, 0, 1, 5, 8 
328, 8, 14, 0, 0, 1, 5, 15 
329, 8, 14, 0, 0, 1, 5, 15 
330, 8, 14, 0, 0, 1, 5, 8 
331, 8, 14, 0, 0, 1, 5, 15 
332, 8, 14, 0, 0, 1, 5, 15 
333, 8, 14, 0, 0, 1, 5, 15 
334, 8, 14, 0, 0, 1, 5, 15 
335, 8, 14, 0, 0, 1, 5, 15 
336, 8, 14, 0, 0, 1, 5, 15 
337, 8, 14, 0, 0, 1, 5, 8 
338, 8, 14, 0, 0, 1, 5, 15 
339, 8, 14, 0, 0, 1, 5, 15 
340, 8, 14, 0, 0, 1, 5, 15 
341, 8, 14, 0, 0, 1, 5, 10 
342, 8, 14, 0, 0, 1, 5, 10 
343, 8, 14, 0, 0, 1, 5, 15 
344, 8, 14, 0, 0, 1, 5, 15 
345, 8, 14, 0, 0, 1, 5, 15 
346, 8, 14, 0, 0, 1, 5, 15 
347, 8, 14, 0, 0, 1, 5, 10 
348, 8, 14, 0, 0, 1, 5, 15 
349, 8, 14, 0, 0, 1, 5, 8 
350, 8, 14, 0, 0, 1, 5, 8 
351, 8, 14, 0, 0, 1, 5, 10 
352, 8, 14, 0, 0, 1, 5, 15 
353, 8, 14, 0, 0, 1, 5, 8 
354, 8, 14, 0, 0, 1, 5, 15 
355, 8, 14, 0, 0, 1, 5, 15 
356, 8, 14, 0, 0, 1, 5, 15 
357, 8, 14, 0, 0, 1, 5, 15 
358, 8, 14, 0, 0, 1, 5, 15 
359, 8, 14, 0, 0, 1, 5, 15 
360, 8, 14, 0, 0, 1, 5, 10 
361, 8, 14, 0, 0, 1, 5, 15 
362, 8, 14, 0, 0, 1, 5, 15 
363, 8, 14, 0, 0, 1, 5, 15 
364, 8, 14, 0, 0, 1, 5, 8 
365, 8, 14, 0, 0, 1, 5, 15 
366, 8, 14, 0, 0, 1, 5, 8 
367, 8, 14, 0, 0, 1, 5, 8 
368, 8, 14, 0, 0, 1, 5, 15 
369, 8, 14, 0, 0, 1, 5, 10 
370, 8, 14, 0, 0, 1, 5, 15 
371, 8, 14, 0, 0, 1, 5, 15 
372, 8, 14, 0, 0, 1, 5, 15 
373, 8, 14, 0, 0, 1, 5, 15 
374, 8, 14, 0, 0, 1, 5, 15 
375, 8, 14, 0, 0, 1, 5, 8 
376, 8, 14, 0, 0, 1, 5, 8 
377, 8, 14, 0, 0, 1, 5, 8 
378, 8, 14, 0, 0, 1, 5, 15 
379, 8, 14, 0, 0, 1, 5, 15 
380, 8, 14, 0, 0, 1, 5, 15 
381, 8, 14, 0, 0, 1, 5, 15 
382, 8, 14, 0, 0, 1, 5, 8 
383, 8, 14, 0, 0, 1, 5, 8 
384, 8, 14, 0, 0, 1, 5, 15 
385, 8, 14, 0, 0, 1, 5, 15 
386, 8, 14, 0, 0, 1, 5, 15 
387, 8, 14, 0, 0, 1, 5, 10 
388, 8, 14, 0, 0, 1, 5, 15 
389, 8, 14, 0, 0, 1, 5, 8 
390, 8, 14, 0, 0, 1, 5, 10 
391, 8, 14, 0, 0, 1, 5, 15 
392, 8, 14, 0, 0, 1, 5, 15 
393, 8, 14, 0, 0, 1, 5, 8 
394, 8, 14, 0, 0, 1, 5, 15 
395, 8, 14, 0, 0, 1, 5, 8 
396, 8, 14, 0, 0, 1, 5, 15 
397, 8, 14, 0, 0, 1, 5, 15 
398, 8, 14, 0, 0, 1, 5, 15 
399, 8, 14, 0, 0, 1, 5, 10 
400, 8, 14, 0, 0, 1, 5, 15 
401, 8, 14, 0, 0, 1, 5, 15 
402, 8, 14, 0, 0, 1, 5, 10 
403, 8, 14, 0, 0, 1, 5, 15 
404, 8, 14, 0, 0, 1, 5, 15 
405, 8, 14, 0, 0, 1, 5, 15 
406, 8, 14, 0, 0, 1, 5, 8 
407, 8, 14, 0, 0, 1, 5, 10 
408, 8, 14, 0, 0, 1, 5, 10 
409, 8, 14, 0, 0, 1, 5, 15 
410, 8, 14, 0, 0, 1, 5, 15 
411, 8, 14, 0, 0, 1, 5, 8 
412, 8, 14, 0, 0, 1, 5, 10 
413, 8, 14, 0, 0, 1, 5, 10 
414, 8, 14, 0, 0, 1, 5, 15 
415, 8, 14, 0, 0, 1, 5, 15 
416, 8, 14, 0, 0, 1, 5, 15 
417, 8, 14, 0, 0, 1, 5, 15 
418, 8, 14, 0, 0, 1, 5, 15 
419, 8, 14, 0, 0, 1, 5, 15 
420, 8, 14, 0, 0, 1, 5, 15 
421, 8, 14, 0, 0, 1, 5, 15 
422, 8, 14, 0, 0, 1, 5, 10 
423, 8, 14, 0, 0, 1, 5, 15 
424, 8, 14, 0, 0, 1, 5, 15 
425, 8, 14, 0, 0, 1, 5, 15 
426, 8, 14, 0, 0, 1, 5, 15 
427, 8, 14, 0, 0, 1, 5, 15 
428, 8, 14, 0, 0, 1, 5, 15 
429, 8, 14, 0, 0, 1, 5, 8 
430, 8, 14, 0, 0, 1, 5, 15 
431, 8, 14, 0, 0, 1, 5, 10 
432, 8, 14, 0, 0, 1, 5, 15 
433, 8, 14, 0, 0, 1, 5, 15 
434, 8, 14, 0, 0, 1, 5, 15 
435, 8, 14, 0, 0, 1, 5, 15 
436, 8, 14, 0, 0, 1, 5, 15 
437, 8, 14, 0, 0, 1, 5, 8 
438, 8, 14, 0, 0, 1, 5, 10 
439, 8, 14, 0, 0, 1, 5, 15 
440, 8, 14, 0, 0, 1, 5, 8 
441, 8, 14, 0, 0, 1, 5, 15 
442, 8, 14, 0, 0, 1, 5, 15 
443, 8, 14, 0, 0, 1, 5, 15 
444, 8, 14, 0, 0, 1, 5, 15 
445, 8, 14, 0, 0, 1, 5, 8 
446, 8, 14, 0, 0, 1, 5, 15 
447, 8, 14, 0, 0, 1, 5, 15 
448, 8, 14, 0, 0, 1, 5, 8 
449, 8, 14, 0, 0, 1, 5, 15 
450, 8, 14, 0, 0, 1, 5, 15 
451, 8, 14, 0, 0, 1, 5, 15 
452, 8, 14, 0, 0, 1, 5, 15 
453, 8, 14, 0, 0, 1, 5, 8 
454, 8, 14, 0, 0, 1, 5, 10 
455, 8, 14, 0, 0, 1, 5, 15 
456, 8, 14, 0, 0, 1, 5, 8 
457, 8, 14, 0, 0, 1, 5, 15 
458, 8, 14, 0, 0, 1, 5, 15 
459, 8, 14, 0, 0, 1, 5, 15 
460, 8, 14, 0, 0, 1, 5, 10 
461, 8, 14, 0, 0, 1, 5, 15 
462, 8, 14, 0, 0, 1, 5, 15 
463, 8, 14, 0, 0, 1, 5, 15 
464, 8, 14, 0, 0, 1, 5, 10 
465, 8, 14, 0, 0, 1, 5, 15 
466, 8, 14, 0, 0, 1, 5, 8 
467, 8, 14, 0, 0, 1, 5, 15 
468, 8, 14, 0, 0, 1, 5, 8 
469, 8, 14, 0, 0, 1, 5, 15 
470, 8, 14, 0, 0, 1, 5, 15 
471, 8, 14, 0, 0, 1, 5, 15 
472, 8, 14, 0, 0, 1, 5, 15 
473, 8, 14, 0, 0, 1, 5, 15 
474, 8, 14, 0, 0, 1, 5, 15 
475, 8, 14, 0, 0, 1, 5, 15 
476, 8, 14, 0, 0, 1, 5, 10 
477, 8, 14, 0, 0, 1, 5, 15 
478, 8, 14, 0, 0, 1, 5, 10 
479, 8, 14, 0, 0, 1, 5, 8 
480, 8, 14, 0, 0, 1, 5, 8 
481, 8, 14, 0, 0, 1, 5, 15 
482, 8, 14, 0, 0, 1, 5, 8 
483, 8, 14, 0, 0, 1, 5, 15 
484, 8, 14, 0, 0, 1, 5, 8 
485, 8, 14, 0, 0, 1, 5, 15 
486, 8, 14, 0, 0, 1, 5, 8 
487, 8, 14, 0, 0, 1, 5, 15 
488, 8, 14, 0, 0, 1, 5, 15 
489, 8, 14, 0, 0, 1, 5, 15 
490, 8, 14, 0, 0, 1, 5, 15 
491, 8, 14, 0, 0, 1, 5, 10 
492, 8, 14, 0, 0, 1, 5, 15 
493, 8, 14, 0, 0, 1, 5, 15 
494, 8, 14, 0, 0, 1, 5, 15 
495, 8, 14, 0, 0, 1, 5, 15 
496, 8, 14, 0, 0, 1, 5, 10 
497, 8, 14, 0, 0, 1, 5, 15 
498, 8, 14, 0, 0, 1, 5, 8 
499, 8, 14, 0, 0, 1, 5, 15 
500, 8, 14, 0, 0, 1, 5, 15 
501, 8, 14, 0, 0, 1, 5, 15 
502, 8, 14, 0, 0, 1, 5, 8 
503, 8, 14, 0, 0, 1, 5, 10 
504, 8, 14, 0, 0, 1, 5, 10 
505, 8, 14, 0, 0, 1, 5, 8 
506, 8, 14, 0, 0, 1, 5, 15 
507, 8, 14, 0, 0, 1, 5, 8 
508, 8, 14, 0, 0, 1, 5, 10 
509, 8, 14, 0, 0, 1, 5, 8 
510, 8, 14, 0, 0, 1, 5, 10 
511, 8, 14, 0, 0, 1, 5, 15 
512, 8, 14, 0, 0, 1, 5, 15 
513, 8, 14, 0, 0, 1, 5, 15 
514, 8, 14, 0, 0, 1, 5, 8 
515, 8, 14, 0, 0, 1, 5, 15 
516, 8, 14, 0, 0, 1, 5, 15 
517, 8, 14, 0, 0, 1, 5, 15 
518, 8, 14, 0, 0, 1, 5, 8 
519, 8, 14, 0, 0, 1, 5, 8 
520, 8, 14, 0, 0, 1, 5, 10 
521, 8, 14, 0, 0, 1, 5, 10 
522, 8, 14, 0, 0, 1, 5, 15 
523, 8, 14, 0, 0, 1, 5, 15 
524, 8, 14, 0, 0, 1, 5, 15 
525, 8, 14, 0, 0, 1, 5, 15 
526, 8, 14, 0, 0, 1, 5, 15 
527, 8, 14, 0, 0, 1, 5, 10 
528, 8, 14, 0, 0, 1, 5, 10 
529, 8, 14, 0, 0, 1, 5, 15 
530, 8, 14, 0, 0, 1, 5, 15 
531, 8, 14, 0, 0, 1, 5, 15 
532, 8, 14, 0, 0, 1, 5, 15 
533, 8, 14, 0, 0, 1, 5, 15 
534, 8, 14, 0, 0, 1, 5, 8 
535, 8, 14, 0, 0, 1, 5, 15 
536, 8, 14, 0, 0, 1, 5, 8 
537, 8, 14, 0, 0, 1, 5, 15 
538, 8, 14, 0, 0, 1, 5, 15 
539, 8, 14, 0, 0, 1, 5, 15 
540, 8, 14, 0, 0, 1, 5, 8 
541, 8, 14, 0, 0, 1, 5, 8 
542, 8, 14, 0, 0, 1, 5, 15 
543, 8, 14, 0, 0, 1, 5, 15 
544, 8, 14, 0, 0, 1, 5, 8 
545, 8, 14, 0, 0, 1, 5, 8 
546, 8, 14, 0, 0, 1, 5, 15 
547, 8, 14, 0, 0, 1, 5, 8 
548, 8, 14, 0, 0, 1, 5, 8 
549, 8, 14, 0, 0, 1, 5, 8 
550, 8, 14, 0, 0, 1, 5, 10 
551, 8, 14, 0, 0, 1, 5, 10 
552, 8, 14, 0, 0, 1, 5, 15 
553, 8, 14, 0, 0, 1, 5, 10 
554, 8, 14, 0, 0, 1, 5, 8 
555, 8, 14, 0, 0, 1, 5, 8 
556, 8, 14, 0, 0, 1, 5, 15 
557, 8, 14, 0, 0, 1, 5, 15 
558, 8, 14, 0, 0, 1, 5, 8 
559, 8, 14, 0, 0, 1, 5, 8 
560, 8, 14, 0, 0, 1, 5, 15 
561, 8, 14, 0, 0, 1, 5, 15 
562, 8, 14, 0, 0, 1, 5, 15 
563, 8, 14, 0, 0, 1, 5, 15 
564, 8, 14, 0, 0, 1, 5, 8 
565, 8, 14, 0, 0, 1, 5, 10 
566, 8, 14, 0, 0, 1, 5, 15 
567, 8, 14, 0, 0, 1, 5, 15 
568, 8, 14, 0, 0, 1, 5, 10 
569, 8, 14, 0, 0, 1, 5, 10 
570, 8, 14, 0, 0, 1, 5, 15 
571, 8, 14, 0, 0, 1, 5, 15 
572, 8, 14, 0, 0, 1, 5, 15 
573, 8, 14, 0, 0, 1, 5, 15 
574, 8, 14, 0, 0, 1, 5, 8 
575, 8, 14, 0, 0, 1, 5, 10 
576, 8, 14, 0, 0, 1, 5, 15 
577, 8, 14, 0, 0, 1, 5, 10 
578, 8, 14, 0, 0, 1, 5, 15 
579, 8, 14, 0, 0, 1, 5, 10 
